1723,26,19,270151,13,10,11,7,13,1,0,0,40,1,-1
1724,39,19,122032,11,10,7,7,13,0,0,0,40,1,-1
1725,20,19,196678,8,10,9,5,13,1,0,0,40,1,-1
1726,39,19,509060,10,7,8,7,13,0,0,0,40,1,-1
1727,19,19,331433,9,10,2,7,13,0,0,0,32,1,-1
1728,47,12,88500,9,15,4,8,13,0,0,0,35,1,-1
1729,23,19,110677,10,10,8,5,13,1,0,0,15,1,-1
1730,39,19,210626,9,7,7,4,13,1,0,0,40,1,-1
1731,17,8,173497,7,10,13,5,7,0,0,0,15,1,-1
1732,27,19,169460,13,15,10,8,13,0,0,0,40,1,-1
1733,26,19,167835,13,15,13,2,13,1,0,0,20,1,-1
1734,22,19,223019,9,10,9,5,13,1,0,0,20,1,-1
1735,28,19,188064,9,15,12,8,13,0,0,0,35,0,-1
1736,27,19,204074,9,10,13,7,13,0,0,0,40,1,-1
1737,30,19,58798,4,5,13,7,13,1,0,0,44,1,-1
1738,25,19,109390,9,10,5,5,13,0,0,0,70,1,-1
1739,35,19,247547,9,4,13,1,7,1,0,0,40,1,-1
1740,28,19,54042,11,10,8,7,13,1,2463,0,35,1,-1
1741,20,19,24896,9,15,9,2,13,1,0,0,20,1,-1
1742,47,5,167281,13,15,8,8,13,0,0,0,40,1,-1
1743,58,19,136951,13,15,9,8,5,0,0,0,40,0,-1
1744,50,12,240612,13,7,13,7,13,1,0,0,60,1,-1
1745,84,19,127184,3,15,13,8,13,0,0,0,20,1,-1
1746,30,4,84119,13,10,10,5,13,0,0,0,43,1,-1
1747,51,19,138358,6,7,12,7,7,1,0,0,35,1,-1
1748,50,5,24790,9,15,6,8,13,0,0,0,40,1,-1
1749,35,19,56201,10,15,4,8,13,0,0,0,40,0,-1
1750,27,19,129528,10,10,11,7,13,1,0,0,40,1,-1
1751,30,19,170065,10,15,12,8,13,0,0,0,40,1,-1
1752,30,19,247444,10,15,7,8,13,0,0,0,40,0,-1
1753,40,19,200479,11,15,13,8,13,0,0,0,40,1,-1
1754,34,12,100079,13,15,11,8,5,0,0,0,55,0,-1
1755,27,8,133495,9,10,13,5,13,0,0,0,40,1,-1
1756,18,19,298860,7,10,11,5,13,0,0,0,20,1,-1
1757,37,19,257042,9,7,12,4,13,0,1506,0,40,1,-1
1758,25,19,462869,9,10,6,1,13,0,0,0,40,0,-1
1759,42,19,289636,9,15,5,8,13,0,0,0,46,1,-1
1760,45,12,77132,10,10,11,7,13,0,0,0,55,1,-1
1761,30,8,102130,10,15,12,8,13,0,0,0,40,1,-1
1762,41,19,171351,10,15,12,8,13,0,0,0,40,1,-1
1763,48,19,233802,14,15,10,8,7,0,0,0,45,1,-1
1764,36,19,89718,9,15,11,8,13,0,0,0,40,1,-1
1765,40,19,27821,11,15,5,8,13,0,2829,0,40,1,-1
1766,22,19,59184,12,10,9,7,13,0,0,0,45,1,-1
1767,43,19,255635,3,15,7,8,1,0,0,0,40,0,-1
1768,25,19,111058,10,10,9,7,13,0,0,1980,40,1,-1
1769,35,12,37778,11,15,4,8,13,0,3103,0,55,1,-1
1770,50,19,266945,9,15,7,2,13,1,3137,0,40,0,-1
1771,30,19,281030,11,15,11,8,13,0,4064,0,40,1,-1
1772,19,19,104844,10,10,11,5,13,1,0,0,15,1,-1
1773,25,19,148460,9,10,9,5,7,1,4416,0,40,0,-1
1774,51,19,173987,5,15,11,8,13,0,0,0,40,1,-1
1775,20,19,380544,12,10,5,5,13,0,0,0,20,1,-1
1776,17,19,98675,5,10,8,4,13,1,0,0,20,1,-1
1777,59,19,108765,9,15,5,8,13,0,0,0,50,1,-1
1778,23,19,391171,10,10,8,7,7,0,0,0,25,1,-1
1779,17,19,48751,7,10,13,5,7,1,0,0,40,1,-1
1780,34,19,187203,12,10,11,4,13,0,0,0,50,1,-1
1781,24,19,215243,13,10,9,7,13,1,0,0,42,1,-1
1782,38,19,329980,13,10,10,7,13,0,0,0,55,1,-1
1783,34,19,198103,9,10,5,5,13,0,0,1980,40,1,-1
1784,26,19,459548,9,10,6,7,13,0,0,0,20,0,-1
1785,31,19,76198,9,4,13,5,13,1,0,0,20,1,-1
1786,33,8,55921,11,10,2,7,13,0,0,0,70,1,-1
1787,22,19,298227,9,10,6,4,13,0,0,0,35,1,-1
1788,28,8,407672,13,10,13,7,13,1,0,0,40,1,-1
1789,31,19,329874,10,10,9,7,13,0,0,0,40,1,-1
1790,59,19,98350,9,7,8,7,5,0,0,0,40,0,-1
1791,56,19,170324,3,15,12,8,7,0,0,0,40,0,-1
1792,34,19,136862,2,10,8,1,13,1,0,0,40,0,-1
1793,26,19,53833,9,10,8,4,13,0,0,0,40,1,-1
1794,69,19,320280,10,10,13,7,13,0,1848,0,1,1,-1
1795,18,19,379768,9,10,13,5,1,1,0,0,40,1,-1
1796,19,19,101549,10,10,8,5,13,0,0,0,15,1,-1
1797,31,8,150324,9,15,12,8,13,0,0,0,40,1,-1
1798,47,8,219632,12,4,10,7,13,0,0,1408,40,1,-1
1799,53,19,126386,9,7,7,5,13,0,0,0,40,1,-1
1800,23,19,118693,11,10,3,7,13,0,0,0,40,1,-1
1801,29,19,264961,9,10,12,5,13,0,0,0,45,1,-1
1802,42,3,70240,10,7,10,4,5,1,0,0,40,1,-1
1803,38,19,229009,9,15,8,8,13,0,0,0,45,1,-1
1804,47,12,191175,3,15,11,8,13,0,0,2179,50,0,-1
1805,25,19,28008,12,7,9,4,13,1,0,0,40,1,-1
1806,34,19,184147,9,4,11,4,7,1,0,0,20,1,-1
1807,30,8,194740,13,15,2,8,13,0,0,0,40,1,-1
1808,44,19,152150,12,4,10,7,13,0,0,0,40,1,-1
1809,67,19,192670,9,7,11,7,13,1,0,0,20,1,-1
1810,33,8,152351,10,15,2,8,13,0,3908,0,40,1,-1
1811,33,19,618191,9,10,10,7,13,1,0,0,40,1,-1
1812,68,19,168794,4,15,8,8,13,0,0,0,30,1,-1
1813,29,19,339100,7,7,13,7,13,1,3418,0,48,1,-1
1814,29,19,255817,3,10,8,1,13,1,0,0,40,0,-1
1815,40,8,157240,13,7,13,4,13,1,0,0,70,1,-1
1816,35,19,385847,10,15,12,8,13,0,0,0,40,1,-1
1817,54,12,261207,4,7,5,7,13,0,0,0,45,0,-1
1818,42,5,39239,14,10,13,7,13,0,0,0,70,1,-1
1819,28,19,33374,7,3,8,4,13,1,0,0,35,1,-1
1820,32,19,398988,13,10,10,7,13,0,0,0,40,1,-1
1821,57,19,195835,10,3,9,7,13,0,0,0,40,1,-1
1822,22,19,113760,7,10,8,5,13,1,0,0,30,1,-1
1823,24,19,206671,11,15,12,8,13,0,0,0,40,1,-1
1824,19,19,217194,6,10,13,5,13,0,0,0,30,1,-1
1825,77,19,123959,9,5,9,7,13,1,0,0,32,1,-1
1826,38,12,58972,9,15,10,8,13,0,0,0,50,1,-1
1827,60,5,313946,9,15,8,8,13,0,0,0,40,1,-1
1828,23,19,112819,9,10,7,5,13,0,0,0,40,1,-1
1829,19,19,574271,9,10,6,5,13,0,0,0,28,1,-1
1830,30,12,79303,11,15,4,8,13,0,0,0,60,1,-1
1831,30,19,361817,9,10,13,5,13,0,0,0,25,1,-1
1832,19,19,84610,10,10,8,5,13,1,0,0,30,1,-1
1833,23,19,210474,10,10,8,5,13,1,0,0,30,1,-1
1834,40,19,341204,10,7,10,4,13,1,1831,0,30,1,-1
1835,23,19,442274,8,10,9,4,13,0,0,0,40,1,-1
1836,18,19,294387,7,10,6,7,13,0,0,0,40,1,-1
1837,37,19,199251,10,15,8,2,13,1,0,0,40,1,-1
1838,21,19,195248,10,10,11,5,1,1,0,0,20,1,-1
1839,29,19,71860,9,15,4,8,13,0,0,0,60,1,-1
1840,29,4,104737,9,15,12,8,13,0,0,0,60,1,-1
1841,47,19,105273,13,5,12,4,7,1,6497,0,40,1,-1
1842,29,5,67053,9,10,8,7,5,0,0,0,40,0,-1
1843,20,19,316043,7,10,8,5,7,0,594,0,20,1,-1
1844,45,19,240841,14,10,13,7,13,1,0,0,40,1,-1
1845,90,19,166343,2,5,13,7,7,1,0,0,40,1,-1
1846,31,19,19491,10,10,12,7,13,0,0,0,40,1,-1
1847,27,19,56658,9,15,6,8,2,0,0,0,8,1,-1
1848,33,19,168030,9,7,8,4,13,1,0,0,32,1,-1
1849,41,19,170331,13,15,13,8,13,0,0,0,60,1,-1
1850,22,19,210802,10,10,13,7,7,1,0,0,35,1,-1
1851,52,19,35305,4,10,8,5,13,1,0,0,7,1,-1
1852,49,12,56841,13,15,4,8,13,0,0,0,70,1,-1
1853,27,19,704108,14,10,13,7,13,0,0,0,40,1,-1
1854,40,19,151408,14,10,13,7,13,1,0,0,40,1,-1
1855,35,19,240458,7,7,12,7,7,0,0,0,40,1,-1
1856,42,19,268183,13,15,10,8,13,0,0,1485,60,1,-1
1857,48,19,193553,9,7,8,7,7,1,0,0,20,1,-1
1858,55,5,111130,12,7,9,5,5,0,0,0,40,1,-1
1859,31,19,403468,10,4,8,4,13,1,0,0,50,0,-1
1860,47,19,82797,13,15,13,8,13,0,0,0,50,1,-1
1861,26,19,214637,9,7,8,4,13,1,0,0,35,1,-1
1862,69,12,76968,5,15,4,8,13,0,0,0,25,1,-1
1863,32,19,113838,10,15,6,8,13,0,0,0,40,1,-1
1864,33,19,250782,9,15,7,8,13,0,0,0,48,1,-1
1865,59,19,515712,4,15,12,8,13,0,0,0,40,1,-1
1866,50,19,192964,9,7,11,4,13,1,0,0,65,1,-1
1867,28,19,339372,13,10,9,7,13,0,0,1408,40,1,-1
1868,20,19,745817,10,10,3,5,13,1,0,0,15,1,-1
1869,43,19,236985,9,15,12,8,7,0,0,0,40,1,-1
1870,52,19,177465,9,7,11,4,13,1,0,0,25,1,-1
1871,38,19,205359,7,15,9,2,13,1,0,0,32,1,-1
1872,36,4,180419,9,15,4,8,13,0,0,0,45,1,-1
1873,33,19,58305,11,15,12,8,13,0,0,0,40,1,-1
1874,35,19,144608,9,15,7,8,13,0,0,0,40,1,-1
1875,22,19,175883,9,10,9,5,13,1,0,0,40,1,-1
1876,25,19,113099,9,4,12,7,7,0,0,0,40,1,-1
1877,36,19,187098,9,7,9,4,13,1,0,0,40,1,-1
1878,52,12,174752,9,7,12,7,13,0,0,0,40,1,-1
1879,40,12,129298,9,15,8,8,13,0,0,0,45,1,-1
1880,34,19,108454,10,15,10,8,13,0,0,0,45,1,-1
1881,67,19,336163,9,15,6,8,13,0,0,0,24,1,-1
1882,39,19,158956,10,10,8,4,7,1,0,0,40,1,-1
1883,67,19,335979,9,5,11,7,13,1,991,0,18,1,-1
1884,51,19,21698,9,10,9,7,13,1,0,0,40,1,-1
1885,46,19,207677,9,7,12,7,13,0,0,0,30,1,-1
1886,36,19,245521,4,15,4,8,13,0,0,0,35,0,-1
1887,33,19,238002,5,15,5,1,13,0,0,0,40,0,-1
1888,29,19,79481,10,10,3,7,13,1,0,0,40,1,-1
1889,24,19,321666,12,10,7,5,13,0,0,0,20,1,-1
1890,41,19,49797,9,15,12,8,13,0,0,0,40,1,-1
1891,45,19,246392,9,10,1,4,7,1,0,0,30,1,-1
1892,35,19,198202,9,10,10,7,13,1,0,0,54,1,-1
1893,48,19,336540,9,15,11,8,13,0,0,0,40,1,-1
1894,21,19,355287,5,10,7,7,13,0,0,0,48,0,-1
1895,32,19,232855,9,10,7,4,7,1,0,0,40,1,-1
1896,19,19,118535,8,10,11,5,13,1,0,0,18,1,-1
1897,29,19,196243,9,10,7,7,13,1,0,0,40,1,-1
1898,36,19,389725,10,7,9,7,13,0,0,0,45,1,-1
1899,35,19,129597,10,15,11,8,13,0,0,0,46,1,-1
1900,53,19,162381,2,15,5,8,13,0,0,0,50,1,-1
1901,43,4,140988,13,15,11,1,5,0,0,0,45,0,-1
1902,52,19,89041,9,15,12,8,13,0,0,0,40,1,-1
1903,34,19,178615,9,10,6,7,13,0,0,0,40,1,-1
1904,30,19,299223,10,7,11,4,2,1,0,0,40,1,-1
1905,33,19,275632,9,15,5,8,13,0,0,0,40,1,-1
1906,38,19,188888,13,10,10,7,13,0,0,1340,40,1,-1
1907,33,19,314310,9,3,11,7,13,0,0,0,20,1,-1
1908,18,19,71076,9,10,13,5,13,0,0,0,40,1,-1
1909,35,19,80479,11,7,11,7,13,0,0,0,40,1,-1
1910,27,19,191230,10,10,6,7,7,0,0,0,25,1,-1
1911,38,19,320451,14,15,13,8,5,0,0,0,40,1,-1
1912,30,19,339773,9,10,7,7,13,0,0,0,45,1,-1
1913,49,12,215096,5,7,8,7,13,1,0,0,20,1,-1
1914,52,19,270728,4,15,8,8,13,0,0,0,48,0,-1
1915,75,19,104896,9,15,11,8,13,0,2653,0,20,1,-1
1916,59,19,170148,10,7,8,4,13,1,0,0,32,1,-1
1917,63,19,424591,9,15,13,8,13,0,0,0,40,1,-1
1918,23,5,368739,13,10,13,7,13,1,0,0,40,1,-1
1919,30,19,355571,9,10,13,4,7,1,0,0,40,1,-1
1920,39,8,164515,9,7,9,4,13,1,0,0,40,1,-1
1921,37,19,206699,9,7,3,5,13,0,0,0,45,1,-1
1922,24,5,330836,9,15,2,8,13,0,0,0,40,1,-1
1923,24,19,90934,13,10,11,5,5,0,0,0,55,1,-1
1924,43,8,94937,13,15,13,2,13,1,0,0,28,1,-1
1925,33,19,181388,9,4,8,4,13,1,0,0,40,1,-1
1926,57,19,124852,10,10,6,5,7,0,0,0,40,1,-1
1927,21,19,313873,3,10,6,7,13,0,0,0,40,0,-1
1928,37,12,42044,10,15,4,8,13,0,0,0,84,1,-1
1929,18,19,110142,9,10,9,5,13,1,0,0,30,1,-1
1930,65,19,89681,14,10,13,7,13,0,0,0,99,1,-1
1931,57,19,161964,9,15,12,8,13,0,0,0,55,1,-1
1932,49,8,304246,14,4,13,4,13,1,0,0,70,1,-1
1933,39,19,184128,7,7,11,1,13,1,0,0,40,1,-1
1934,63,19,20323,10,7,8,7,13,1,0,0,40,1,-1
1935,39,19,120074,9,7,6,7,13,0,0,0,40,1,-1
1936,26,19,238367,9,15,9,8,13,0,0,0,40,1,-1
1937,28,19,452808,6,10,6,7,13,0,0,0,40,1,-1
1938,51,19,199688,10,15,10,8,13,0,0,0,45,1,-1
1939,23,19,234108,12,10,6,5,13,0,0,0,32,1,-1
1940,33,19,160784,6,15,12,8,13,0,0,0,40,1,-1
1941,53,12,101017,9,15,10,8,13,0,0,0,35,1,-1
1942,30,19,251411,10,7,9,4,13,1,0,0,40,1,-1
1943,34,19,228873,13,10,10,5,13,0,0,0,40,1,-1
1944,45,12,118081,10,15,8,8,13,0,3103,0,42,1,-1
1945,39,19,318452,7,15,13,8,13,0,0,0,60,1,-1
1946,58,19,206532,9,15,12,8,13,0,0,0,50,1,-1
1947,73,19,177773,9,15,13,8,13,0,0,0,15,1,-1
1948,44,19,128676,10,10,9,7,7,1,0,0,40,1,-1
1949,27,5,312692,13,10,3,7,13,0,0,0,12,1,-1
1950,55,19,225365,9,5,8,4,13,1,0,0,30,1,-1
1951,39,19,30916,9,15,12,8,13,0,0,0,40,1,-1
1952,32,5,104509,9,7,8,7,13,1,0,0,25,1,-1
1953,39,19,114591,10,4,13,4,13,1,0,0,40,1,-1
1954,69,12,37745,11,15,11,8,13,0,0,0,8,1,-1
1955,27,19,68848,13,10,9,4,13,1,0,0,35,1,-1
1956,57,12,165922,9,15,12,8,13,0,0,0,50,1,-1
1957,18,19,96445,10,10,8,5,13,1,0,0,24,1,-1
1958,40,19,241895,10,15,9,8,13,0,0,0,40,1,-1
1959,23,19,434467,9,10,11,7,13,0,0,0,48,1,-1
1960,21,19,77665,10,10,13,5,13,0,0,0,35,1,-1
1961,20,19,472789,2,10,4,7,13,0,0,0,30,0,-1
1962,21,19,349041,9,10,6,7,13,0,0,0,40,1,-1
1963,37,19,259089,13,7,10,7,13,0,0,0,40,1,-1
1964,49,19,31478,4,15,13,8,13,0,0,0,99,1,-1
1965,45,5,130206,9,7,9,1,13,1,0,0,40,1,-1
1966,38,19,154641,11,15,12,8,13,0,0,0,40,1,-1
1967,75,19,222789,13,5,13,7,13,1,0,0,6,1,-1
1968,37,19,295127,10,7,8,7,13,0,0,0,47,1,-1
1969,62,19,115387,9,10,6,1,7,1,0,0,40,1,-1
1970,31,19,165949,9,7,8,4,13,1,0,0,40,1,-1
1971,37,19,103925,10,10,3,1,13,1,0,0,40,1,-1
1972,24,19,278130,11,10,7,7,13,0,0,0,40,1,-1
1973,27,19,341504,10,10,9,4,13,1,0,0,40,1,-1
1974,19,19,277695,1,10,4,7,13,0,0,0,36,0,-1
1975,32,19,27207,6,10,12,7,13,0,0,0,50,1,-1
1976,28,19,153869,7,15,12,8,13,0,0,0,40,1,-1
1977,63,19,196725,9,5,8,4,13,1,0,0,24,1,-1
1978,64,19,125684,9,15,12,8,13,0,0,0,40,1,-1
1979,19,19,203319,7,10,11,5,13,0,0,0,30,1,-1
1980,38,12,34180,10,15,4,8,13,0,0,0,35,1,-1
1981,29,19,95108,9,10,13,7,13,0,0,0,40,1,-1
1982,19,19,306225,9,10,6,5,13,0,0,0,25,1,-1
1983,46,19,155654,9,15,8,2,13,1,0,0,40,1,-1
1984,19,19,208506,10,10,10,5,13,1,0,0,28,1,-1
1985,41,8,132125,9,15,2,8,13,0,0,0,40,1,-1
1986,34,19,80058,15,10,10,5,13,0,0,0,50,1,-1
1987,29,19,210869,10,10,11,5,7,0,0,0,80,1,-1
1988,20,19,25139,10,10,13,5,13,1,0,0,40,1,-1
1989,44,12,70884,9,15,4,8,13,0,0,0,60,1,-1
1990,24,19,137591,10,10,11,5,13,0,0,0,10,0,-1
1991,29,3,182344,9,3,8,4,7,0,0,0,40,1,-1
1992,31,19,114691,9,10,11,5,13,0,0,0,40,1,-1
1993,22,19,37894,9,4,8,1,13,0,0,0,35,1,-1
1994,38,19,245090,9,15,12,8,13,0,0,0,40,0,-1
1995,67,12,45814,4,15,4,8,13,0,0,0,40,1,-1
1996,19,19,195282,9,10,13,5,7,1,0,0,20,1,-1
1997,44,12,185057,13,7,10,7,13,1,3325,0,40,1,-1
1998,37,19,220644,9,7,8,4,7,1,0,0,40,1,-1
1999,48,19,26490,13,5,8,4,13,1,0,0,20,1,-1
2000,68,19,286869,4,5,13,7,13,1,0,1668,40,1,-1
2001,56,19,183884,7,15,7,8,13,0,0,0,40,1,-1
2002,45,19,206459,10,15,9,8,13,0,0,0,40,1,-1
2003,18,19,156950,9,10,9,5,13,0,0,0,35,1,-1
2004,31,19,127215,10,15,11,8,13,0,0,0,40,1,-1
2005,23,19,32950,10,10,11,7,13,0,0,0,40,1,-1
2006,35,12,22641,9,15,5,8,2,0,0,0,40,1,-1
2007,29,5,106972,14,10,13,7,13,1,0,0,35,1,-1
2008,25,19,200318,9,15,5,8,13,0,0,0,60,1,-1
2009,17,19,67808,6,10,13,5,13,0,0,0,40,1,-1
2010,68,19,194746,16,7,13,7,13,1,0,0,40,0,-1
2011,43,19,76460,9,10,9,7,13,1,0,0,40,1,-1
2012,28,8,220754,9,4,5,5,13,1,0,0,25,1,-1
2013,19,19,216804,4,10,8,5,13,0,0,0,33,1,-1
2014,49,19,107682,10,7,9,7,13,1,0,0,38,1,-1
2015,49,19,62793,9,7,11,5,13,1,0,0,40,1,-1
2016,34,19,168906,12,7,9,5,13,1,0,0,35,1,-1
2017,33,5,43716,10,15,12,8,13,0,0,0,4,1,-1
2018,62,8,223637,9,7,8,7,7,1,0,0,35,1,-1
2019,43,19,216497,13,7,9,4,13,1,0,0,40,0,-1
2020,42,19,182302,9,15,10,8,13,0,0,0,40,1,-1
2021,33,19,136331,9,15,12,8,13,0,0,0,40,1,-1
2022,22,19,184543,10,7,9,4,13,1,0,0,40,1,-1
2023,19,19,278220,10,10,13,5,13,1,0,1602,40,1,-1
2024,45,8,33798,14,10,13,7,13,1,0,0,40,1,-1
2025,26,19,39092,10,15,10,8,13,0,4064,0,50,1,-1
2026,42,4,287037,8,7,12,7,13,0,0,0,10,1,-1
2027,31,3,294870,12,15,12,8,13,0,0,0,40,1,-1
2028,28,8,179759,10,3,9,4,13,1,0,0,40,1,-1
2029,59,19,202682,9,15,12,8,13,0,0,0,40,1,-1
2030,34,19,310525,9,15,13,8,7,0,0,0,10,1,-1
2031,49,19,165953,9,15,7,8,13,0,0,1902,40,1,-1
2032,26,19,219815,10,3,9,4,13,1,0,0,40,1,-1
2033,52,19,260938,14,15,11,8,13,0,0,0,40,1,-1
2034,30,19,196342,14,10,13,7,13,0,0,0,40,0,-1
2035,46,19,176684,12,10,9,7,13,1,0,0,40,1,-1
2036,35,19,126569,9,7,12,5,13,0,0,0,20,1,-1
2037,28,19,412149,6,10,4,1,13,0,0,0,35,0,-1
2038,23,19,117606,13,10,10,5,13,1,0,0,60,1,-1
2039,17,19,160758,6,10,11,1,13,0,0,0,30,1,-1
2040,26,19,120238,13,10,11,1,13,0,0,0,40,1,-1
2041,25,19,122489,13,10,10,5,13,1,0,1726,60,1,-1
2042,37,3,197284,10,10,9,5,13,0,0,0,40,1,-1
2043,27,19,36851,13,10,7,7,13,0,0,0,41,1,-1
2044,37,4,86459,12,4,10,4,13,0,0,0,50,1,-1
2045,23,5,278155,13,10,9,5,13,0,0,0,40,1,-1
2046,61,19,162432,10,7,8,7,13,1,0,0,40,1,-1
2047,30,19,169583,9,10,11,5,13,1,0,0,35,1,-1
2048,26,19,192652,13,10,8,5,13,0,0,0,40,1,-1
2049,48,19,236858,7,7,8,7,13,1,0,0,31,1,-1
2050,56,19,164332,9,15,11,2,13,1,0,0,15,1,-1
2051,22,8,412316,9,10,6,5,7,0,0,0,40,1,-1
2052,42,19,66755,4,15,12,8,1,0,0,0,40,1,-1
2053,22,19,236330,10,10,13,5,7,0,0,1721,20,1,-1
2054,21,19,275190,10,10,11,5,13,1,0,0,20,1,-1
2055,19,19,165306,10,10,3,1,5,0,0,0,40,0,-1
2056,42,19,29393,10,7,7,7,13,1,0,0,40,1,-1
2057,45,19,176917,9,10,6,1,13,0,0,0,40,1,-1
2058,30,19,275232,12,10,13,4,7,1,0,0,36,1,-1
2059,29,19,190777,13,15,11,8,13,0,0,0,55,1,-1
2060,37,19,138192,9,15,12,8,13,0,0,0,45,1,-1
2061,37,19,222450,3,15,7,8,13,0,0,0,40,0,-1
2062,46,19,54190,9,15,12,8,13,0,0,0,60,1,-1
2063,24,19,442274,9,10,10,5,13,0,0,0,40,1,-1
2064,28,19,102533,10,4,6,7,7,0,0,0,40,1,-1
2065,19,19,112269,10,10,8,1,13,1,0,0,40,1,-1
2066,52,19,99184,9,7,5,7,13,0,0,0,40,1,-1
2067,17,19,369909,6,10,8,5,13,0,0,0,20,1,-1
2068,26,19,66638,13,10,10,7,13,1,0,0,50,1,-1
2069,19,5,149528,10,10,4,5,13,0,0,0,12,1,-1
2070,53,19,283743,9,15,5,8,13,0,0,2002,40,1,-1
2071,39,19,210991,9,15,12,8,13,0,0,0,40,1,-1
2072,37,5,117651,13,10,13,1,13,0,0,0,40,1,-1
2073,46,19,192835,10,15,5,8,13,0,0,0,48,1,-1
2074,47,19,170850,13,15,3,8,13,0,0,0,48,1,-1
2075,24,19,139989,13,10,11,5,7,0,0,0,40,1,-1
2076,35,19,257416,11,10,12,5,7,0,0,0,40,1,-1
2077,49,12,168191,4,15,8,8,13,0,0,0,70,0,-1
2078,21,19,222993,9,10,7,5,13,0,0,0,40,1,-1
2079,40,19,225823,10,7,12,7,13,0,0,0,60,1,-1
2080,46,19,157991,11,7,3,4,7,1,0,625,40,1,-1
2081,35,19,35330,9,15,12,8,13,0,0,0,40,1,-1
2082,65,19,461715,9,7,11,4,13,1,0,0,25,1,-1
2083,20,19,471452,10,10,8,5,13,0,0,0,30,1,-1
2084,35,19,82622,9,10,8,5,13,0,0,0,40,1,-1
2085,18,19,170544,7,10,6,5,13,0,0,0,20,1,-1
2086,23,19,141272,13,10,8,5,7,1,0,0,30,1,-1
2087,19,19,292590,10,10,8,5,13,1,0,0,20,1,-1
2088,27,19,134048,7,10,12,7,13,0,0,0,45,1,-1
2089,48,19,118023,15,7,11,7,13,0,0,0,13,1,-1
2090,32,19,100662,5,4,7,4,13,1,0,0,40,0,-1
2091,28,19,201861,10,15,7,8,13,0,0,0,45,1,-1
2092,26,19,61603,3,15,6,8,1,0,0,0,40,0,-1
2093,20,19,37932,9,10,8,5,13,0,0,0,50,1,-1
2094,19,19,472807,2,10,6,1,13,0,0,0,52,0,-1
2095,36,19,234271,10,10,12,7,13,1,0,0,40,1,-1
2096,19,19,164123,7,10,8,7,7,0,0,0,40,1,-1
2097,40,4,475322,13,4,12,5,13,0,0,0,50,1,-1
2098,30,19,396538,9,4,10,4,13,1,0,0,29,1,-1
2099,36,19,98776,10,10,13,7,13,0,0,0,30,1,-1
2100,58,19,570562,9,5,11,7,13,0,0,0,38,1,-1
2101,23,19,229826,9,10,7,5,13,0,0,0,40,1,-1
2102,18,19,423024,8,10,6,5,13,0,0,0,20,1,-1
2103,23,19,117767,13,15,11,8,13,0,0,0,40,1,-1
2104,23,19,177787,13,10,11,5,13,1,0,0,30,0,-1
2105,39,19,205359,12,5,9,4,13,1,0,0,45,1,-1
2106,18,19,138917,7,10,11,5,7,1,0,0,10,1,-1
2107,24,19,145111,9,10,7,7,13,0,0,0,45,1,-1
2108,55,5,294395,11,5,13,4,13,1,6849,0,40,1,-1
2109,61,8,28375,14,7,13,7,13,1,0,0,70,1,-1
2110,38,19,296212,13,15,12,8,13,0,0,0,45,1,-1
2111,72,1,121004,9,15,8,8,13,0,0,0,55,1,-1
2112,38,19,192939,9,7,12,4,13,0,0,0,40,1,-1
2113,19,19,307837,10,10,13,5,13,0,0,0,40,1,-1
2114,41,19,407425,8,7,7,7,7,1,0,0,40,1,-1
2115,44,19,180609,10,7,12,7,13,0,0,0,42,1,-1
2116,30,19,39386,10,15,10,8,7,0,0,0,99,1,-1
2117,53,3,167380,9,15,5,8,13,0,0,1740,50,1,-1
2118,24,19,91999,12,10,10,7,13,0,0,0,20,1,-1
2119,34,19,258675,9,10,5,5,13,0,0,0,40,1,-1
2120,29,19,133420,10,15,12,8,13,0,5013,0,40,1,-1
2121,49,19,40666,10,15,4,8,13,0,0,0,50,1,-1
2122,18,19,236272,9,10,9,5,13,1,0,0,35,1,-1
2123,31,19,341672,10,15,9,8,5,0,0,0,50,0,-1
2124,45,19,60267,9,7,9,4,13,1,0,0,38,1,-1
2125,21,12,236769,4,10,12,7,13,0,0,0,40,1,-1
2126,34,19,176673,10,10,11,1,7,1,0,0,35,1,-1
2127,31,19,241360,13,10,11,7,13,0,0,0,40,1,-1
2128,42,19,100800,9,10,12,7,13,0,0,0,40,1,-1
2129,40,19,179508,9,15,7,8,13,0,0,0,55,1,-1
2130,36,19,282092,12,10,3,7,13,1,0,0,40,1,-1
2131,28,19,287268,10,10,8,7,13,0,0,0,35,1,-1
2132,66,19,175891,5,15,13,8,13,0,0,0,40,1,-1
2133,20,19,157595,10,10,6,7,13,0,0,0,40,1,-1
2134,29,3,33315,12,7,9,7,13,1,0,0,40,1,-1
2135,50,19,126592,9,4,12,7,7,0,0,0,40,1,-1
2136,36,8,312785,13,10,13,5,7,0,0,0,35,1,-1
2137,32,19,116055,9,10,9,4,7,1,2977,0,35,1,-1
2138,61,19,130684,10,15,13,8,13,0,0,0,42,1,-1
2139,61,19,158712,9,7,13,7,13,1,0,0,99,1,-1
2140,44,19,159911,4,15,8,2,13,1,0,0,55,1,-1
2141,33,19,289046,9,7,13,7,7,0,0,1741,40,1,-1
2142,46,19,208067,9,7,12,1,13,0,0,0,40,1,-1
2143,36,19,164898,9,15,10,8,13,0,0,0,40,1,-1
2144,31,12,203463,13,10,3,7,13,1,0,0,40,1,-1
2145,47,19,185385,9,15,13,8,13,0,5013,0,24,1,-1
